image_id,label
35711,3
35712,3
35713,3
35714,3
35715,3
35716,3
35717,3
35718,3
35719,3
35720,3
35721,3
35722,3
35723,3
35724,3
35725,3
35726,3
35727,3
35728,3
35729,3
35730,3
35731,3
35732,3
35733,3
35734,3
35735,3
35736,3
35737,3
35738,3
35739,3
35740,3
35741,3
35742,3
35743,3
35744,3
35745,3
35746,3
35747,3
35748,3
35749,3
35750,3
35751,3
35752,3
35753,3
35754,3
35755,3
35756,3
35757,3
35758,3
35759,3
35760,3
35761,3
35762,3
35763,3
35764,3
35765,3
35766,3
35767,3
35768,3
35769,3
35770,3
35771,3
35772,3
35773,3
35774,3
35775,3
35776,3
35777,3
35778,3
35779,3
35780,3
35781,3
35782,3
35783,3
35784,3
35785,3
35786,3
35787,3
35788,3
35789,3
35790,3
35791,3
35792,3
35793,3
35794,3
35795,3
35796,3
35797,3
35798,3
35799,3
35800,3
35801,3
35802,3
35803,3
35804,3
35805,3
35806,3
35807,3
35808,3
35809,3
35810,3
35811,3
35812,3
35813,3
35814,3
35815,3
35816,3
35817,3
35818,3
35819,3
35820,3
35821,3
35822,3
35823,3
35824,3
35825,3
35826,3
35827,3
35828,3
35829,3
35830,3
35831,3
35832,3
35833,3
35834,3
35835,3
35836,3
35837,3
35838,3
35839,3
35840,3
35841,3
35842,3
35843,3
35844,3
35845,3
35846,3
35847,3
35848,3
35849,3
35850,3
35851,3
35852,3
35853,3
35854,3
35855,3
35856,3
35857,3
35858,3
35859,3
35860,3
35861,3
35862,3
35863,3
35864,3
35865,3
35866,3
35867,3
35868,3
35869,3
35870,3
35871,3
35872,3
35873,3
35874,3
35875,3
35876,3
35877,3
35878,3
35879,3
35880,3
35881,3
35882,3
35883,3
35884,3
35885,3
35886,3
35887,3
35888,3
35889,3
35890,3
35891,3
35892,3
35893,3
35894,3
35895,3
35896,3
35897,3
35898,3
35899,3
35900,3
35901,3
35902,3
35903,3
35904,3
35905,3
35906,3
35907,3
35908,3
35909,3
35910,3
35911,3
35912,3
35913,3
35914,3
35915,3
35916,3
35917,3
35918,3
35919,3
35920,3
35921,3
35922,3
35923,3
35924,3
35925,3
35926,3
35927,3
35928,3
35929,3
35930,3
35931,3
35932,3
35933,3
35934,3
35935,3
35936,3
35937,3
35938,3
35939,3
35940,3
35941,3
35942,3
35943,3
35944,3
35945,3
35946,3
35947,3
35948,3
35949,3
35950,3
35951,3
35952,3
35953,3
35954,3
35955,3
35956,3
35957,3
35958,3
35959,3
35960,3
35961,3
35962,3
35963,3
35964,3
35965,3
35966,3
35967,3
35968,3
35969,3
35970,3
35971,3
35972,3
35973,3
35974,3
35975,3
35976,3
35977,3
35978,3
35979,3
35980,3
35981,3
35982,3
35983,3
35984,3
35985,3
35986,3
35987,3
35988,3
35989,3
35990,3
35991,3
35992,3
35993,3
35994,3
35995,3
35996,3
35997,3
35998,3
35999,3
36000,3
36001,3
36002,3
36003,3
36004,3
36005,3
36006,3
36007,3
36008,3
36009,3
36010,3
36011,3
36012,3
36013,3
36014,3
36015,3
36016,3
36017,3
36018,3
36019,3
36020,3
36021,3
36022,3
36023,3
36024,3
36025,3
36026,3
36027,3
36028,3
36029,3
36030,3
36031,3
36032,3
36033,3
36034,3
36035,3
36036,3
36037,3
36038,3
36039,3
36040,3
36041,3
36042,3
36043,3
36044,3
36045,3
36046,3
36047,3
36048,3
36049,3
36050,3
36051,3
36052,3
36053,3
36054,3
36055,3
36056,3
36057,3
36058,3
36059,3
36060,3
36061,3
36062,3
36063,3
36064,3
36065,3
36066,3
36067,3
36068,3
36069,3
36070,3
36071,3
36072,3
36073,3
36074,3
36075,3
36076,3
36077,3
36078,3
36079,3
36080,3
36081,3
36082,3
36083,3
36084,3
36085,3
36086,3
36087,3
36088,3
36089,3
36090,3
36091,3
36092,3
36093,3
36094,3
36095,3
36096,3
36097,3
36098,3
36099,3
36100,3
36101,3
36102,3
36103,3
36104,3
36105,3
36106,3
36107,3
36108,3
36109,3
36110,3
36111,3
36112,3
36113,3
36114,3
36115,3
36116,3
36117,3
36118,3
36119,3
36120,3
36121,3
36122,3
36123,3
36124,3
36125,3
36126,3
36127,3
36128,3
36129,3
36130,3
36131,3
36132,3
36133,3
36134,3
36135,3
36136,3
36137,3
36138,3
36139,3
36140,3
36141,3
36142,3
36143,3
36144,3
36145,3
36146,3
36147,3
36148,3
36149,3
36150,3
36151,3
36152,3
36153,3
36154,3
36155,3
36156,3
36157,3
36158,3
36159,3
36160,3
36161,3
36162,3
36163,3
36164,3
36165,3
36166,3
36167,3
36168,3
36169,3
36170,3
36171,3
36172,3
36173,3
36174,3
36175,3
36176,3
36177,3
36178,3
36179,3
36180,3
36181,3
36182,3
36183,3
36184,3
36185,3
36186,3
36187,3
36188,3
36189,3
36190,3
36191,3
36192,3
36193,3
36194,3
36195,3
36196,3
36197,3
36198,3
36199,3
36200,3
36201,3
36202,3
36203,3
36204,3
36205,3
36206,3
36207,3
36208,3
36209,3
36210,3
36211,3
36212,3
36213,3
36214,3
36215,3
36216,3
36217,3
36218,3
36219,3
36220,3
36221,3
36222,3
36223,3
36224,3
36225,3
36226,3
36227,3
36228,3
36229,3
36230,3
36231,3
36232,3
36233,3
36234,3
36235,3
36236,3
36237,3
36238,3
36239,3
36240,3
36241,3
36242,3
36243,3
36244,3
36245,3
36246,3
36247,3
36248,3
36249,3
36250,3
36251,3
36252,3
36253,3
36254,3
36255,3
36256,3
36257,3
36258,3
36259,3
36260,3
36261,3
36262,3
36263,3
36264,3
36265,3
36266,3
36267,3
36268,3
36269,3
36270,3
36271,3
36272,3
36273,3
36274,3
36275,3
36276,3
36277,3
36278,3
36279,3
36280,3
36281,3
36282,3
36283,3
36284,3
36285,3
36286,3
36287,3
36288,3
36289,3
36290,3
36291,3
36292,3
36293,3
36294,3
36295,3
36296,3
36297,3
36298,3
36299,3
36300,3
36301,3
36302,3
36303,3
36304,3
36305,3
36306,3
36307,3
36308,3
36309,3
36310,3
36311,3
36312,3
36313,3
36314,3
36315,3
36316,3
36317,3
36318,3
36319,3
36320,3
36321,3
36322,3
36323,3
36324,3
36325,3
36326,3
36327,3
36328,3
36329,3
36330,3
36331,3
36332,3
36333,3
36334,3
36335,3
36336,3
36337,3
36338,3
36339,3
36340,3
36341,3
36342,3
36343,3
36344,3
36345,3
36346,3
36347,3
36348,3
36349,3
36350,3
36351,3
36352,3
36353,3
36354,3
36355,3
36356,3
36357,3
36358,3
36359,3
36360,3
36361,3
36362,3
36363,3
36364,3
36365,3
36366,3
36367,3
36368,3
36369,3
36370,3
36371,3
36372,3
36373,3
36374,3
36375,3
36376,3
36377,3
36378,3
36379,3
36380,3
36381,3
36382,3
36383,3
36384,3
36385,3
36386,3
36387,3
36388,3
36389,3
36390,3
36391,3
36392,3
36393,3
36394,3
36395,3
36396,3
36397,3
36398,3
36399,3
36400,3
36401,3
36402,3
36403,3
36404,3
36405,3
36406,3
36407,3
36408,3
36409,3
36410,3
36411,3
36412,3
36413,3
36414,3
36415,3
36416,3
36417,3
36418,3
36419,3
36420,3
36421,3
36422,3
36423,3
36424,3
36425,3
36426,3
36427,3
36428,3
36429,3
36430,3
36431,3
36432,3
36433,3
36434,3
36435,3
36436,3
36437,3
36438,3
36439,3
36440,3
36441,3
36442,3
36443,3
36444,3
36445,3
36446,3
36447,3
36448,3
36449,3
36450,3
36451,3
36452,3
36453,3
36454,3
36455,3
36456,3
36457,3
36458,3
36459,3
36460,3
36461,3
36462,3
36463,3
36464,3
36465,3
36466,3
36467,3
36468,3
36469,3
36470,3
36471,3
36472,3
36473,3
36474,3
36475,3
36476,3
36477,3
36478,3
36479,3
36480,3
36481,3
36482,3
36483,3
36484,3
36485,3
36486,3
36487,3
36488,3
36489,3
36490,3
36491,3
36492,3
36493,3
36494,3
36495,3
36496,3
36497,3
36498,3
36499,3
36500,3
36501,3
36502,3
36503,3
36504,3
36505,3
36506,3
36507,3
36508,3
36509,3
36510,3
36511,3
36512,3
36513,3
36514,3
36515,3
36516,3
36517,3
36518,3
36519,3
36520,3
36521,3
36522,3
36523,3
36524,3
36525,3
36526,3
36527,3
36528,3
36529,3
36530,3
36531,3
36532,3
36533,3
36534,3
36535,3
36536,3
36537,3
36538,3
36539,3
36540,3
36541,3
36542,3
36543,3
36544,3
36545,3
36546,3
36547,3
36548,3
36549,3
36550,3
36551,3
36552,3
36553,3
36554,3
36555,3
36556,3
36557,3
36558,3
36559,3
36560,3
36561,3
36562,3
36563,3
36564,3
36565,3
36566,3
36567,3
36568,3
36569,3
36570,3
36571,3
36572,3
36573,3
36574,3
36575,3
36576,3
36577,3
36578,3
36579,3
36580,3
36581,3
36582,3
36583,3
36584,3
36585,3
36586,3
36587,3
36588,3
36589,3
36590,3
36591,3
36592,3
36593,3
36594,3
36595,3
36596,3
36597,3
36598,3
36599,3
36600,3
36601,3
36602,3
36603,3
36604,3
36605,3
36606,3
36607,3
36608,3
36609,3
36610,3
36611,3
36612,3
36613,3
36614,3
36615,3
36616,3
36617,3
36618,3
36619,3
36620,3
36621,3
36622,3
36623,3
36624,3
36625,3
36626,3
36627,3
36628,3
36629,3
36630,3
36631,3
36632,3
36633,3
36634,3
36635,3
36636,3
36637,3
36638,3
36639,3
36640,3
36641,3
36642,3
36643,3
36644,3
36645,3
36646,3
36647,3
36648,3
36649,3
36650,3
36651,3
36652,3
36653,3
36654,3
36655,3
36656,3
36657,3
36658,3
36659,3
36660,3
36661,3
36662,3
36663,3
36664,3
36665,3
36666,3
36667,3
36668,3
36669,3
36670,3
36671,3
36672,3
36673,3
36674,3
36675,3
36676,3
36677,3
36678,3
36679,3
36680,3
36681,3
36682,3
36683,3
36684,3
36685,3
36686,3
36687,3
36688,3
36689,3
36690,3
36691,3
36692,3
36693,3
36694,3
36695,3
36696,3
36697,3
36698,3
36699,3
36700,3
36701,3
36702,3
36703,3
36704,3
36705,3
36706,3
36707,3
36708,3
36709,3
36710,3
36711,3
36712,3
36713,3
36714,3
36715,3
36716,3
36717,3
36718,3
36719,3
36720,3
36721,3
36722,3
36723,3
36724,3
36725,3
36726,3
36727,3
36728,3
36729,3
36730,3
36731,3
36732,3
36733,3
36734,3
36735,3
36736,3
36737,3
36738,3
36739,3
36740,3
36741,3
36742,3
36743,3
36744,3
36745,3
36746,3
36747,3
36748,3
36749,3
36750,3
36751,3
36752,3
36753,3
36754,3
36755,3
36756,3
36757,3
36758,3
36759,3
36760,3
36761,3
36762,3
36763,3
36764,3
36765,3
36766,3
36767,3
36768,3
36769,3
36770,3
36771,3
36772,3
36773,3
36774,3
36775,3
36776,3
36777,3
36778,3
36779,3
36780,3
36781,3
36782,3
36783,3
36784,3
36785,3
36786,3
36787,3
36788,3
36789,3
36790,3
36791,3
36792,3
36793,3
36794,3
36795,3
36796,3
36797,3
36798,3
36799,3
36800,3
36801,3
36802,3
36803,3
36804,3
36805,3
36806,3
36807,3
36808,3
36809,3
36810,3
36811,3
36812,3
36813,3
36814,3
36815,3
36816,3
36817,3
36818,3
36819,3
36820,3
36821,3
36822,3
36823,3
36824,3
36825,3
36826,3
36827,3
36828,3
36829,3
36830,3
36831,3
36832,3
36833,3
36834,3
36835,3
36836,3
36837,3
36838,3
36839,3
36840,3
36841,3
36842,3
36843,3
36844,3
36845,3
36846,3
36847,3
36848,3
36849,3
36850,3
36851,3
36852,3
36853,3
36854,3
36855,3
36856,3
36857,3
36858,3
36859,3
36860,3
36861,3
36862,3
36863,3
36864,3
36865,3
36866,3
36867,3
36868,3
36869,3
36870,3
36871,3
36872,3
36873,3
36874,3
36875,3
36876,3
36877,3
36878,3
36879,3
36880,3
36881,3
36882,3
36883,3
36884,3
36885,3
36886,3
36887,3
36888,3
36889,3
36890,3
36891,3
36892,3
36893,3
36894,3
36895,3
36896,3
36897,3
36898,3
36899,3
36900,3
36901,3
36902,3
36903,3
36904,3
36905,3
36906,3
36907,3
36908,3
36909,3
36910,3
36911,3
36912,3
36913,3
36914,3
36915,3
36916,3
36917,3
36918,3
36919,3
36920,3
36921,3
36922,3
36923,3
36924,3
36925,3
36926,3
36927,3
36928,3
36929,3
36930,3
36931,3
36932,3
36933,3
36934,3
36935,3
36936,3
36937,3
36938,3
36939,3
36940,3
36941,3
36942,3
36943,3
36944,3
36945,3
36946,3
36947,3
36948,3
36949,3
36950,3
36951,3
36952,3
36953,3
36954,3
36955,3
36956,3
36957,3
36958,3
36959,3
36960,3
36961,3
36962,3
36963,3
36964,3
36965,3
36966,3
36967,3
36968,3
36969,3
36970,3
36971,3
36972,3
36973,3
36974,3
36975,3
36976,3
36977,3
36978,3
36979,3
36980,3
36981,3
36982,3
36983,3
36984,3
36985,3
36986,3
36987,3
36988,3
36989,3
36990,3
36991,3
36992,3
36993,3
36994,3
36995,3
36996,3
36997,3
36998,3
36999,3
37000,3
37001,3
37002,3
37003,3
37004,3
37005,3
37006,3
37007,3
37008,3
37009,3
37010,3
37011,3
37012,3
37013,3
37014,3
37015,3
37016,3
37017,3
37018,3
37019,3
37020,3
37021,3
37022,3
37023,3
37024,3
37025,3
37026,3
37027,3
37028,3
37029,3
37030,3
37031,3
37032,3
37033,3
37034,3
37035,3
37036,3
37037,3
37038,3
37039,3
37040,3
37041,3
37042,3
37043,3
37044,3
37045,3
37046,3
37047,3
37048,3
37049,3
37050,3
37051,3
37052,3
37053,3
37054,3
37055,3
37056,3
37057,3
37058,3
37059,3
37060,3
37061,3
37062,3
37063,3
37064,3
37065,3
37066,3
37067,3
37068,3
37069,3
37070,3
37071,3
37072,3
37073,3
37074,3
37075,3
37076,3
37077,3
37078,3
37079,3
37080,3
37081,3
37082,3
37083,3
37084,3
37085,3
37086,3
37087,3
37088,3
37089,3
37090,3
37091,3
37092,3
37093,3
37094,3
37095,3
37096,3
37097,3
37098,3
37099,3
37100,3
37101,3
37102,3
37103,3
37104,3
37105,3
37106,3
37107,3
37108,3
37109,3
37110,3
37111,3
37112,3
37113,3
37114,3
37115,3
37116,3
37117,3
37118,3
37119,3
37120,3
37121,3
37122,3
37123,3
37124,3
37125,3
37126,3
37127,3
37128,3
37129,3
37130,3
37131,3
37132,3
37133,3
37134,3
37135,3
37136,3
37137,3
37138,3
37139,3
37140,3
37141,3
37142,3
37143,3
37144,3
37145,3
37146,3
37147,3
37148,3
37149,3
37150,3
37151,3
37152,3
37153,3
37154,3
37155,3
37156,3
37157,3
37158,3
37159,3
37160,3
37161,3
37162,3
37163,3
37164,3
37165,3
37166,3
37167,3
37168,3
37169,3
37170,3
37171,3
37172,3
37173,3
37174,3
37175,3
37176,3
37177,3
37178,3
37179,3
37180,3
37181,3
37182,3
37183,3
37184,3
37185,3
37186,3
37187,3
37188,3
37189,3
37190,3
37191,3
37192,3
37193,3
37194,3
37195,3
37196,3
37197,3
37198,3
37199,3
37200,3
37201,3
37202,3
37203,3
37204,3
37205,3
37206,3
37207,3
37208,3
37209,3
37210,3
37211,3
37212,3
37213,3
37214,3
37215,3
37216,3
37217,3
37218,3
37219,3
37220,3
37221,3
37222,3
37223,3
37224,3
37225,3
37226,3
37227,3
37228,3
37229,3
37230,3
37231,3
37232,3
37233,3
37234,3
37235,3
37236,3
37237,3
37238,3
37239,3
37240,3
37241,3
37242,3
37243,3
37244,3
37245,3
37246,3
37247,3
37248,3
37249,3
37250,3
37251,3
37252,3
37253,3
37254,3
37255,3
37256,3
37257,3
37258,3
37259,3
37260,3
37261,3
37262,3
37263,3
37264,3
37265,3
37266,3
37267,3
37268,3
37269,3
37270,3
37271,3
37272,3
37273,3
37274,3
37275,3
37276,3
37277,3
37278,3
37279,3
37280,3
37281,3
37282,3
37283,3
37284,3
37285,3
37286,3
37287,3
37288,3
37289,3
37290,3
37291,3
37292,3
37293,3
37294,3
37295,3
37296,3
37297,3
37298,3
37299,3
37300,3
37301,3
37302,3
37303,3
37304,3
37305,3
37306,3
37307,3
37308,3
37309,3
37310,3
37311,3
37312,3
37313,3
37314,3
37315,3
37316,3
37317,3
37318,3
37319,3
37320,3
37321,3
37322,3
37323,3
37324,3
37325,3
37326,3
37327,3
37328,3
37329,3
37330,3
37331,3
37332,3
37333,3
37334,3
37335,3
37336,3
37337,3
37338,3
37339,3
37340,3
37341,3
37342,3
37343,3
37344,3
37345,3
37346,3
37347,3
37348,3
37349,3
37350,3
37351,3
37352,3
37353,3
37354,3
37355,3
37356,3
37357,3
37358,3
37359,3
37360,3
37361,3
37362,3
37363,3
37364,3
37365,3
37366,3
37367,3
37368,3
37369,3
37370,3
37371,3
37372,3
37373,3
37374,3
37375,3
37376,3
37377,3
37378,3
37379,3
37380,3
37381,3
37382,3
37383,3
37384,3
37385,3
37386,3
37387,3
37388,3
37389,3
37390,3
37391,3
37392,3
37393,3
37394,3
37395,3
37396,3
37397,3
37398,3
37399,3
37400,3
37401,3
37402,3
37403,3
37404,3
37405,3
37406,3
37407,3
37408,3
37409,3
37410,3
37411,3
37412,3
37413,3
37414,3
37415,3
37416,3
37417,3
37418,3
37419,3
37420,3
37421,3
37422,3
37423,3
37424,3
37425,3
37426,3
37427,3
37428,3
37429,3
37430,3
37431,3
37432,3
37433,3
37434,3
37435,3
37436,3
37437,3
37438,3
37439,3
37440,3
37441,3
37442,3
37443,3
37444,3
37445,3
37446,3
37447,3
37448,3
37449,3
37450,3
37451,3
37452,3
37453,3
37454,3
37455,3
37456,3
37457,3
37458,3
37459,3
37460,3
37461,3
37462,3
37463,3
37464,3
37465,3
37466,3
37467,3
37468,3
37469,3
37470,3
37471,3
37472,3
37473,3
37474,3
37475,3
37476,3
37477,3
37478,3
37479,3
37480,3
37481,3
37482,3
37483,3
37484,3
37485,3
37486,3
37487,3
37488,3
37489,3
37490,3
37491,3
37492,3
37493,3
37494,3
37495,3
37496,3
37497,3
37498,3
37499,3
37500,3
37501,3
37502,3
37503,3
37504,3
37505,3
37506,3
37507,3
37508,3
37509,3
37510,3
37511,3
37512,3
37513,3
37514,3
37515,3
37516,3
37517,3
37518,3
37519,3
37520,3
37521,3
37522,3
37523,3
37524,3
37525,3
37526,3
37527,3
37528,3
37529,3
37530,3
37531,3
37532,3
37533,3
37534,3
37535,3
37536,3
37537,3
37538,3
37539,3
37540,3
37541,3
37542,3
37543,3
37544,3
37545,3
37546,3
37547,3
37548,3
37549,3
37550,3
37551,3
37552,3
37553,3
37554,3
37555,3
37556,3
37557,3
37558,3
37559,3
37560,3
37561,3
37562,3
37563,3
37564,3
37565,3
37566,3
37567,3
37568,3
37569,3
37570,3
37571,3
37572,3
37573,3
37574,3
37575,3
37576,3
37577,3
37578,3
37579,3
37580,3
37581,3
37582,3
37583,3
37584,3
37585,3
37586,3
37587,3
37588,3
37589,3
37590,3
37591,3
37592,3
37593,3
37594,3
37595,3
37596,3
37597,3
37598,3
37599,3
37600,3
37601,3
37602,3
37603,3
37604,3
37605,3
37606,3
37607,3
37608,3
37609,3
37610,3
37611,3
37612,3
37613,3
37614,3
37615,3
37616,3
37617,3
37618,3
37619,3
37620,3
37621,3
37622,3
37623,3
37624,3
37625,3
37626,3
37627,3
37628,3
37629,3
37630,3
37631,3
37632,3
37633,3
37634,3
37635,3
37636,3
37637,3
37638,3
37639,3
37640,3
37641,3
37642,3
37643,3
37644,3
37645,3
37646,3
37647,3
37648,3
37649,3
37650,3
37651,3
37652,3
37653,3
37654,3
37655,3
37656,3
37657,3
37658,3
37659,3
37660,3
37661,3
37662,3
37663,3
37664,3
37665,3
37666,3
37667,3
37668,3
37669,3
37670,3
37671,3
37672,3
37673,3
37674,3
37675,3
37676,3
37677,3
37678,3
37679,3
37680,3
37681,3
37682,3
37683,3
37684,3
37685,3
37686,3
37687,3
37688,3
37689,3
37690,3
37691,3
37692,3
37693,3
37694,3
37695,3
37696,3
37697,3
37698,3
37699,3
37700,3
37701,3
37702,3
37703,3
37704,3
37705,3
37706,3
37707,3
37708,3
37709,3
37710,3
37711,3
37712,3
37713,3
37714,3
37715,3
37716,3
37717,3
37718,3
37719,3
37720,3
37721,3
37722,3
37723,3
37724,3
37725,3
37726,3
37727,3
37728,3
37729,3
37730,3
37731,3
37732,3
37733,3
37734,3
37735,3
37736,3
37737,3
37738,3
37739,3
37740,3
37741,3
37742,3
37743,3
37744,3
37745,3
37746,3
37747,3
37748,3
37749,3
37750,3
37751,3
37752,3
37753,3
37754,3
37755,3
37756,3
37757,3
37758,3
37759,3
37760,3
37761,3
37762,3
37763,3
37764,3
37765,3
37766,3
37767,3
37768,3
37769,3
37770,3
37771,3
37772,3
37773,3
37774,3
37775,3
37776,3
37777,3
37778,3
37779,3
37780,3
37781,3
37782,3
37783,3
37784,3
37785,3
37786,3
37787,3
37788,3
37789,3
37790,3
37791,3
37792,3
37793,3
37794,3
37795,3
37796,3
37797,3
37798,3
37799,3
37800,3
37801,3
37802,3
37803,3
37804,3
37805,3
37806,3
37807,3
37808,3
37809,3
37810,3
37811,3
37812,3
37813,3
37814,3
37815,3
37816,3
37817,3
37818,3
37819,3
37820,3
37821,3
37822,3
37823,3
37824,3
37825,3
37826,3
37827,3
37828,3
37829,3
37830,3
37831,3
37832,3
37833,3
37834,3
37835,3
37836,3
37837,3
37838,3
37839,3
37840,3
37841,3
37842,3
37843,3
37844,3
37845,3
37846,3
37847,3
37848,3
37849,3
37850,3
37851,3
37852,3
37853,3
37854,3
37855,3
37856,3
37857,3
37858,3
37859,3
37860,3
37861,3
37862,3
37863,3
37864,3
37865,3
37866,3
37867,3
37868,3
37869,3
37870,3
37871,3
37872,3
37873,3
37874,3
37875,3
37876,3
37877,3
37878,3
37879,3
37880,3
37881,3
37882,3
37883,3
37884,3
37885,3
37886,3
37887,3
37888,3
37889,3
37890,3
37891,3
37892,3
37893,3
37894,3
37895,3
37896,3
37897,3
37898,3
37899,3
37900,3
37901,3
37902,3
37903,3
37904,3
37905,3
37906,3
37907,3
37908,3
37909,3
37910,3
37911,3
37912,3
